Date,Price,Volume,ticker,Price_1d_change,Price_5d_change,Price_20d_change,SMA_5,SMA_20,SMA_50,EMA_5,EMA_20,Volatility_5d,Volatility_20d,ATR,BB_High,BB_Low,BB_Width,RSI_14,MACD,MACD_Signal,MACD_Hist,Volume_1d_change,Volume_SMA_5,Volume_SMA_20,OBV
2021-01-28 03:49:12.619630,92.27715954481008,3239115,DUMMY,-1.864860064825724,-1.9943735426147913,-2.7005331623103146,93.92943366804097,93.7539430418323,96.00275448989333,93.66305727146596,94.35610711679674,0.9029641372895854,1.157820834003317,0.7882314647234298,96.33963383759203,91.16825224607257,5.515908370074666,38.239936840182025,-0.5606671410797901,-0.6008840440095103,0.040216902929720244,38.1771249257735,3370176.2,5499462.2,-25778108
2021-01-29 03:49:12.619630,92.43403839748984,1137529,DUMMY,0.1700083243281636,-2.202690193813739,0.045286732059701684,93.51305503685725,93.75603511216707,95.8563235249986,93.25338431347393,94.17305295305323,0.8608147803301074,1.0048830975295207,0.7431348495774539,96.33737944734814,91.174690776986,5.506513435839783,39.171213194866574,-0.6500839431145806,-0.6107240238305244,-0.039359919284056244,-64.88148769031046,2852833.2,5361104.6,-24640579
2021-02-01 03:49:12.619630,90.56176832188478,3714586,DUMMY,-2.025520152602034,-3.944705113110347,-1.1963217133502457,92.76923457183796,93.70120870705665,95.6951831375818,92.35617898294421,93.82912108341814,1.0959713601990018,1.0906144999930263,0.8237873657222828,96.49618301513065,90.90623439898265,5.9657166575344585,32.81213568580982,-0.8620863559466301,-0.6609964902537455,-0.20108986569288456,226.54868579174683,2758122.8,5140496.75,-28355165
2021-02-02 03:49:12.619630,89.30073764074841,3522052,DUMMY,-1.3924536860347891,-5.544351048718021,-4.235275598096921,91.72088088651175,93.50373869010414,95.54105399915365,91.33769853554561,93.39784646983055,0.9283567430877531,1.043562269768073,0.8550190311090038,96.89313980435695,90.11433757585134,7.249765970291665,29.35546575507972,-1.1189558065929077,-0.752588353521578,-0.3663674530713297,-5.183188651440562,2791491.6,5245691.4,-31877217
2021-02-03 03:49:12.619630,89.55896704186264,4473166,DUMMY,0.2891682733384249,-4.755610094013107,-4.319029545055719,90.82653418935915,93.30160454428639,95.36805783465272,90.74478803765129,93.03223890526218,1.1156107495028555,1.0411410546208189,0.8123912003950917,97.10093796078797,89.50227112778481,8.144197380224467,30.959422119099912,-1.2868556711802626,-0.859441817053315,-0.42741385412694755,27.004541670594296,3217289.6,5120113.1,-27404051
2021-02-04 03:49:12.619630,91.74508977250576,6242926,DUMMY,2.4409869863966316,-0.5765996427815279,-1.4012563059156435,90.72012023489829,93.23641183453981,95.25242763577138,91.07822194926945,92.9096532735711,1.736301547312896,1.193214152753711,0.9105148811270938,97.09513108134499,89.37769258773463,8.277279596844592,42.79978876194424,-1.2293445703791122,-0.9334223677184745,-0.2959222026606376,39.56392407525229,3818051.8,5064365.35,-21161125
2021-02-05 03:49:12.619630,93.10168537071796,7526979,DUMMY,1.4786574426773669,0.7222955794239594,1.1580329995737548,90.85364962954391,93.28970212735109,95.15509365488066,91.75270975641895,92.92794204472794,1.8804944513016826,1.2150464389533073,0.9423777894903153,97.10987613885214,89.46952811585004,8.189915766449932,48.68139714214318,-1.0620579386076656,-0.9591494818963128,-0.10290845671135285,20.568127829802883,5095941.8,5359951.85,-13634146
2021-02-08 03:49:12.619630,93.65771767970294,3721393,DUMMY,0.5972311959455245,3.4186052405847267,1.585466830973603,91.47283950110754,93.36278896224891,95.07580073123665,92.38771239751362,92.99744448615414,1.4312194391913755,1.2207246708689028,0.9147816837399343,97.15227502725728,89.57330289724055,8.117765347692503,50.90947545576651,-0.8745338356357166,-0.9422263526441936,0.067692517008477,-50.55927484320071,5097303.2,5052574.7,-9912753
2021-02-09 03:49:12.619630,94.96056946495888,2526371,DUMMY,1.3910778711387461,6.33794521046358,2.586133909354027,92.60480586594964,93.48248386612445,95.00671803572781,93.24533141999538,93.18440876984982,0.8425233959120751,1.2537966012247646,0.9425009767053633,97.31480914266663,89.65015858958228,8.199023213868434,55.756596084889665,-0.6137158480374296,-0.8765242517228409,0.26280840368541125,-32.11222249302882,4898167.0,4879637.45,-7386382
2021-02-10 03:49:12.619630,94.47522698444853,7654697,DUMMY,-0.5110989574356406,5.489411172292624,0.28317378131468285,93.58805785446681,93.4958225481072,94.92832229327021,93.65529660814643,93.30734383790684,1.1037031312122494,1.1995705296575503,0.9098467984057198,97.34000084606372,89.65164425015068,8.223208680748362,53.632132942326145,-0.44109413713319157,-0.7894382288049111,0.34834409167171954,202.9918012833428,5534473.2,5193594.15,-15041079
2021-02-11 03:49:12.619630,93.9462756742096,8615272,DUMMY,-0.5598836087750247,2.39924110070846,-0.2210867973156505,94.02829503480757,93.48541439645378,94.83479903462161,93.7522896301675,93.36819448898329,0.9880225915792012,1.206540306900832,0.8826399778223772,97.32352591421032,89.64730287869723,8.21114511292606,51.33635411812759,-0.3430180392400075,-0.7001541908919304,0.3571361516519229,12.548831129435944,6008942.4,5269203.8,-23656351
2021-02-12 03:49:12.619630,95.0225967587624,1806451,DUMMY,1.1456772254445857,2.063240187753479,-0.504485306090785,94.41247731241647,93.46132411260587,94.75190130049465,94.17572533969914,93.52575660991464,0.9121203284916721,1.1900766827993172,0.8964743425888362,97.25422564548147,89.66842257973026,8.11651572217352,55.50967157842113,-0.17640838270136783,-0.5954050292538179,0.41899664655245006,-79.03199109674077,4864836.8,4908810.95,-21849900
2021-02-15 03:49:12.619630,95.47470976431546,3288640,DUMMY,0.47579525394454425,1.9400345530801832,-1.246879227133535,94.77587572933898,93.40104984917498,94.66646266951719,94.60872014790459,93.71137119604805,0.9075805445795865,1.1599336216390321,0.8647342470862807,97.02183546101638,89.78026423733358,7.753201099320152,57.17118065172007,-0.007797404825524268,-0.4778835043681592,0.4700860995426349,82.0497760526026,4778286.2,4667154.5,-18561260
2021-02-16 03:49:12.619630,95.76436522664216,1812989,DUMMY,0.30338449107802923,0.8464521287226301,0.20336770186990538,94.93663488167563,93.41076777549014,94.58834998587298,94.99393517415045,93.906894437057,0.7176125483196166,1.1331158115365807,0.8236571910320244,97.05574896128284,89.76578658969744,7.804199178735582,58.247011703894906,0.1475004911297617,-0.35280670526857505,0.5003071963983368,-44.87116254743603,4635609.8,4313575.15,-16748271
2021-02-17 03:49:12.619630,96.27361480836792,3167396,DUMMY,0.5317735678825208,1.9035549120357542,1.974523065145295,95.29631244645951,93.5039746213229,94.53075187064546,95.42049505222295,94.13229637718186,0.6139467765833825,1.1000974145387263,0.8011995046530062,97.33683674091769,89.6711125017281,8.198287046336397,60.14262733698199,0.3081156128149587,-0.2206222416518683,0.528737854466827,74.70574835258239,3738149.6,4114128.6,-13580875
2021-02-18 03:49:12.619630,96.34966551083556,7118287,DUMMY,0.07899433569520387,2.55825983454685,2.3309492178668956,95.7769904137847,93.61370983788288,94.4954159832792,95.73021853842715,94.34347438991078,0.3981658292095876,1.096630266152403,0.7494031616397657,97.63583606473368,89.59158361103208,8.593028166101282,60.43154166478722,0.43650910478436344,-0.08919597236462196,0.5257050771489854,124.73625021942314,3438752.6,4158980.75,-6462588
2021-02-19 03:49:12.619630,97.87552630814857,5476791,DUMMY,1.583670051393593,3.0023695907079873,3.554527474388447,96.34757632366193,93.7816895756199,94.50221354168008,96.44532112833429,94.67986028688581,0.5802966681385587,1.1435842532734548,0.8048644213307111,98.20146849950427,89.36191065173551,9.425675617244103,65.78967995571561,0.6538489230100453,0.05941300671031149,0.5944359162997338,-23.060267168210558,4172820.6,4246608.1,-985797
2021-02-22 03:49:12.619630,97.53581874565648,9871842,DUMMY,-0.3470812115201838,2.158800991832277,3.4523950365953793,96.75979811993014,93.94443698055366,94.5244381105681,96.80882033410836,94.95185633057825,0.7218732592165334,1.1457394420649925,0.7716389314136661,98.65584437977364,89.23302958133368,10.03019987270823,63.72086598015093,0.789578958822716,0.20544619713279239,0.5841327616899237,80.24865290641911,5489461.0,4530793.3,-10857639
2021-02-23 03:49:12.619630,96.78584508672162,4572231,DUMMY,-0.7689212727998607,1.0666596678858165,2.372836423167546,96.96409409194602,94.05660393152077,94.52190489354048,96.80116191831279,95.12652192640142,0.9050047986798364,1.1646019619153989,0.7700914119508945,98.92386359795564,89.1893442650859,10.349639393696487,59.288272129603776,0.8270951456119349,0.3297759868286209,0.49731915878331395,-53.68411487947235,6041309.4,4591644.45,-15429870
2021-02-24 03:49:12.619630,96.39728404377988,1551390,DUMMY,-0.4014647416609174,0.12845600080366726,2.5168200416192166,96.98882793902843,94.17493310732848,94.52554001651548,96.66653596013515,95.24754688996127,0.9196349443645422,1.1608111467203643,0.7428392427359553,99.14784291602528,89.20202329863169,10.561005236986608,57.073108918869764,0.8160662612308016,0.42703404170905707,0.38903221952174455,-66.06929964824613,5718108.2,4552005.15,-16981260
2021-02-25 03:49:12.619630,96.36534433828484,1732491,DUMMY,-0.03313340807458154,0.016272840560627166,4.430332287687655,96.99196370451827,94.37934234700221,94.49068948953592,96.56613875285171,95.35400378980161,0.9194793590791405,1.0632318922038513,0.6920607043616037,99.35950005430405,89.39918463970037,10.55349101499652,56.88496474937585,0.7955776002518746,0.5007427534176206,0.294834846834254,11.673467019898286,4640949.0,4476673.95,-18713751
2021-02-26 03:49:12.619630,95.6589706205252,8221276,DUMMY,-0.733016337574599,-2.2646679626986854,3.488901143935008,96.54865256699361,94.54058895815398,94.4271265552405,96.26374937540955,95.38304824987053,0.30344221410748556,1.0845319064158883,0.6930830624614639,99.46690777890122,89.61427013740673,10.421595369852737,52.74383139220695,0.7141099185781457,0.5434161864497257,0.17069373212841998,374.5349903693583,5189846.0,4830861.3,-26935027
2021-03-01 03:49:12.619630,94.33805378462732,2810215,DUMMY,-1.380860391168015,-3.2785544860888027,4.169845104305425,95.90909957478777,94.72940323129112,94.3531785244628,95.62185084514881,95.2835249674664,0.4991434191284204,1.0234818427598538,0.7379283319926362,99.30848776565713,90.1503186969251,9.66771536222124,46.000020610956675,0.5367716748752116,0.5420872841348229,-0.005315609259611276,-65.81777573213697,3777520.6,4785642.75,-29745242
2021-03-02 03:49:12.619630,94.40086984050788,3869904,DUMMY,0.0665861265528811,-2.464177735986872,5.711187090387759,95.43210452554501,94.98440984127907,94.29216160322349,95.21485717693517,95.19946257442274,0.5871199812300258,0.9528553730654394,0.6897060265560594,98.83608564634149,91.13273403621666,8.110122095823186,46.35131615887315,0.39672536674657977,0.5130149006571743,-0.11628953391059449,37.7084671457522,3637055.2,4803035.35,-25875338
2021-03-03 03:49:12.619630,95.49440882668624,3424292,DUMMY,1.1583992690172407,-0.9366189369853894,6.627412062545557,95.2515294821263,95.28118193052026,94.28717723363623,95.30804106018553,95.22755269368594,0.95150970144729,0.9727964138832668,0.7185512379576523,98.22193790383191,92.34042595720861,6.172794908140568,52.18318785736701,0.3697152682013751,0.4843549741660145,-0.11463970596463935,-11.514807602462485,4011635.6,4750591.65,-22451046
2021-03-04 03:49:12.619630,94.68826639019616,7118674,DUMMY,-0.844177629240217,-1.7403330622691504,3.2079936103266204,94.91611389250856,95.42834076140477,94.2792183235235,95.10144950352242,95.17619209335358,0.9877172183589459,0.8686285308439825,0.7248077521385399,97.90441487704351,92.95226664576603,5.189389432704392,48.03754496410609,0.28003257192085584,0.4434904937169828,-0.16345792179612695,107.88746987698481,5088872.2,4794379.05,-29569720
2021-03-05 03:49:12.619630,93.90228262248662,1641076,DUMMY,-0.8300751483511393,-1.8364069638667435,0.8599170343488449,94.56477629290085,95.46837062399321,94.2382851130223,94.70172720984382,95.05486738184244,0.9981088476446026,0.8372251078320205,0.7291774675364683,97.81520659904771,93.1215346489387,4.9164680610243785,44.33897837969213,0.14387753699011796,0.38356790237160987,-0.2396903653814919,-76.94688645666315,3772832.2,4500083.9,-31210796
2021-03-08 03:49:12.619630,95.18875913566616,3108384,DUMMY,1.3700162309701502,0.901762668308792,1.6347200144244178,94.73491736310862,95.54492269679137,94.2189720295734,94.86407118511794,95.0676189774447,1.0553876047313488,0.880701058960614,0.7689845422252589,97.74586383965702,93.34398155392573,4.607133651361587,50.990295975615375,0.13818864130668373,0.33449205015862465,-0.19630340885194092,89.41133743958231,3832466.0,4469433.45,-28102412
2021-03-09 03:49:12.619630,93.8078979031226,9497780,DUMMY,-1.4506557760412875,-0.6281424507921685,-1.213842301421364,94.61632297563156,95.48728911869956,94.19909614464923,94.51201342445283,94.94764554179497,1.289741771552902,0.888062547469819,0.812690020105138,97.80375467724289,93.17082356015624,4.851882548814945,44.80180349255067,0.022002557576215054,0.27199415164214275,-0.2499915940659277,205.5536252921132,4958041.2,4818003.9,-37600192
2021-03-10 03:49:12.619630,93.52255481907412,9703492,DUMMY,-0.3041781027255941,-2.0648894860335387,-1.0083830394302495,94.22195217410913,95.43965551043084,94.17012141973342,94.1821938893266,94.81192261582156,1.0755902321678514,0.8836920949950643,0.7750223818153765,97.87360683744596,93.00570418341572,5.100503169249412,43.62359860306177,-0.09203957806349194,0.1991874057010158,-0.29122698376450773,2.1658956092897474,6213881.2,4920443.65,-47303684
2021-03-11 03:49:12.619630,92.610424222972,7320252,DUMMY,-0.9753054734942812,-2.194403009409518,-1.4219312491642766,93.8063837406643,95.37286293786896,94.1255639188511,93.6582706672084,94.60225610221684,1.0902663434146174,0.9010937976827657,0.7848158256930008,98.03014488373427,92.71558099200365,5.572406791639262,40.00214473748599,-0.253102500227385,0.10872942451533565,-0.36183192474272063,-24.56064270470878,6254196.8,4855692.65,-54623936
2021-03-12 03:49:12.619630,92.64170890086488,2474068,DUMMY,0.03378094653530006,-1.3424313940158417,-2.5056017611705284,93.55426899633994,95.25381854497408,94.1305541570525,93.3194167450939,94.4155373211357,1.0810175967498088,0.8554335721755065,0.7309921722787067,98.16444807575027,92.34318901419789,6.111313069096411,40.18555637289227,-0.37391139656118355,0.012201260300031812,-0.3861126568612154,-66.20242035383481,6420795.2,4889073.5,-52149868
2021-03-15 03:49:12.619630,92.07932316547247,9713291,DUMMY,-0.6070545784018444,-3.266599962461969,-3.556320419537995,92.93238180230121,95.08404921503192,94.13897469188008,92.90605221855343,94.19304073488206,0.5777750881905417,0.8497674512574401,0.718948855358257,98.30308686013791,91.86501156992594,6.770930922022796,37.94023521688802,-0.5091638224772481,-0.09207175625542419,-0.41709206622182393,292.6040432195073,7741776.6,5210306.05,-61863159
2021-03-16 03:49:12.619630,92.58520717980456,8926054,DUMMY,0.5494002311713153,-1.3033984884521566,-3.319771440361552,92.68784365763761,94.92509131269006,94.12567607588021,92.7991038723038,94.03991372963658,0.5864073308011987,0.8588266418972981,0.7037299381421017,98.30405701686863,91.54612560851149,7.119225607164313,41.126832825367636,-0.5689729661687153,-0.18745199823808242,-0.38152096793063284,-8.104740195676207,7627431.4,5565959.3,-52937105
2021-03-17 03:49:12.619630,91.9809226940979,6677083,DUMMY,-0.6526793038688194,-1.648406769852051,-4.458845887125573,92.37951723264237,94.71045670697656,94.09326153059781,92.52637681290184,93.84381934529956,0.6129806236255575,0.8490205137423947,0.6966266915395699,98.26053555418508,91.16037785976803,7.496698824274636,38.57860203814507,-0.6575529896737606,-0.2814721965252181,-0.37608079314854254,-25.19557914393079,7022149.6,5741443.65,-59614188
2021-03-18 03:49:12.619630,91.18260289883882,5740110,DUMMY,-0.867918881303309,-1.5417501173469517,-5.362823611894796,92.09395296781572,94.45210357637671,94.05593470922584,92.07845217488084,93.59037015992236,0.5860230349204935,0.8575712370375062,0.7038904846623917,98.23202736645808,90.67217978629535,8.003895407209884,35.45331124048052,-0.7831434420169074,-0.381806445623556,-0.40133699639335146,-14.03266965529708,6706121.2,5672534.8,-65354298
2021-03-19 03:49:12.619630,90.17466270991416,8253172,DUMMY,-1.1054084407339237,-2.662997282995605,-7.868017561396523,91.60054372962558,94.067060396465,94.0187103731343,91.44385568655862,93.26506468849301,0.6385823968936463,0.7561702216438393,0.7256083206811255,97.9413508205777,90.1927699723523,8.23729455939987,31.935589876471397,-0.9530212936299733,-0.4960494152248395,-0.45697187840513387,43.78072894073459,7861942.0,5811353.85,-73607470
2021-03-22 03:49:12.619630,89.00490844599926,9820216,DUMMY,-1.297209469668792,-3.33887632291594,-8.74643839500976,90.98566078573094,93.64051488148213,93.95488892241933,90.63087327303884,92.85933552254123,0.726165890808804,0.7816771540423885,0.7573330309121091,97.76373953724213,89.51729022572214,8.80649718976585,28.412247980910763,-1.1685695654496016,-0.630553445269792,-0.5380161201798096,18.987172447151224,7883327.0,5808772.55,-83427686
2021-03-23 03:49:12.619630,88.26414220047418,6415392,DUMMY,-0.8322757232816169,-4.667122438834825,-8.804699570078522,90.12144778986486,93.21442973716975,93.86883833867986,89.8419629155173,92.42169806329674,0.2518412590241418,0.7831488234125449,0.7561496890987499,97.69519346471351,88.73366600962599,9.613884331380577,26.424089038942768,-1.383221848535939,-0.7810871259230214,-0.6021347226129177,-34.671579525338345,7381194.6,5900930.6,-89843078
2021-03-24 03:49:12.619630,88.8766435794811,1990695,DUMMY,0.6939413489293722,-3.3749162583862513,-7.801714061656762,89.50059196694151,92.83839771395483,93.7622021433736,89.52018980350523,92.08407382674288,0.7918523163330619,0.8244424671003702,0.7458890955207618,97.44804072558657,88.2287547023231,9.930466542161879,30.73968273903408,-1.4867729933860971,-0.9222242994156366,-0.5645486939704606,-68.9700177323537,6443917.0,5922895.85,-87852383
2021-03-25 03:49:12.619630,88.22796422722564,5441977,DUMMY,-0.7298648172681665,-3.2403535078847856,-8.44430138960891,88.90966423261887,92.43152870840187,93.64367265377255,89.08944794474537,91.71682529345553,0.7861252210797192,0.8227500795040154,0.7389455424303828,97.15910610416208,87.70395131264166,10.229361045568162,28.81220618714363,-1.6027060267860946,-1.0583206448897282,-0.5443853818963664,173.37070721531927,6384290.4,6108370.15,-93294360
2021-03-26 03:49:12.619630,86.15152659907007,3967007,DUMMY,-2.353491488036419,-4.4614928295171445,-9.938894344965021,88.10503701045005,91.9561565073291,93.45661513703955,88.11014082952028,91.1867968463712,1.1005138580848255,0.9266716658268407,0.8344806914107536,97.17635594356794,86.73595707109025,11.353670345764794,23.691248668176883,-1.8409140429291568,-1.2148393244976141,-0.6260747184315427,-27.103569162456953,5527057.4,5895656.7,-97261367
2021-03-29 03:49:12.619630,85.44644072144398,7924357,DUMMY,-0.8184252856103247,-3.9980578449943183,-9.425266588054482,87.39334346553899,91.51157585416993,93.23194005080975,87.22224079349485,90.6400962630448,1.0783291307189862,0.9074412635150787,0.825238204711849,97.3253927862839,85.69775892205597,12.706189086676176,22.245400474147047,-2.0628113444709015,-1.3844337284922716,-0.6783776159786299,99.75656710462069,5147885.6,6151363.8,-105185724
2021-03-30 03:49:12.619630,85.73862336981833,8456212,DUMMY,0.3419482963917364,-2.8613191809190752,-9.176023997792171,86.88823969940782,91.07846353063546,93.03531238419936,86.72770165226935,90.17328932083275,1.1934467613039297,0.9183511594438537,0.7871628078305991,97.24660055167868,84.91032650959224,13.544666394088845,24.30692258238068,-2.189846667523952,-1.5455163162986079,-0.644330351225344,6.711648654900326,5556049.6,6380679.2,-96729512
2021-03-31 03:49:12.619630,86.4798257737339,5441310,DUMMY,0.8644906750117975,-2.6967915407423826,-9.439906653920449,86.40887613825836,90.62773437798784,92.87671934183977,86.6450763594242,89.82153088777572,1.2402361852837536,0.8928165690324262,0.7838799218366681,96.75657329792006,84.49889545805561,13.525305386914377,29.41921265424257,-2.2052929919109943,-1.6774716514210852,-0.527821340489909,-35.653103304411005,6246172.6,6481530.1,-91288202
2021-04-01 03:49:12.619630,85.35864784294091,8002006,DUMMY,-1.2964618288274998,-3.2521620660939,-9.852982743193639,85.83501286140145,90.16125345062508,92.70079307510586,86.21626685392977,89.39649440731526,1.2870293449675678,0.907841078862954,0.8079726367621191,96.40203218588177,83.9204747153684,13.843593553575237,26.50325661928298,-2.281701964278497,-1.7983177139925677,-0.48338425028592935,47.06028511516529,6758178.4,6525696.7,-99290208
2021-04-02 03:49:12.619630,85.61796967718621,6385054,DUMMY,0.3038026501104518,-0.6193238157774172,-8.822270038531077,85.72830147702466,89.74703780336006,92.52283383758142,86.01683446168192,89.03663490920773,0.8991777913894674,0.9223117730029459,0.7687832937252033,96.03911587415115,83.45495973256897,14.021806679742074,28.274080134418043,-2.2948776001334465,-1.8976296912207435,-0.397247908912703,-20.206833136590994,7241787.8,6762895.6,-92905154
2021-04-05 03:49:12.619630,85.46606076107756,2106085,DUMMY,-0.17742644059584034,0.022961798604970163,-10.214124506793388,85.73222548495137,89.26090288463062,92.34653763986334,85.83324322814714,88.69658022843343,0.8167921885322648,0.8202683623546329,0.724720838181164,95.29313501608188,83.22867075317937,13.515955892240724,27.850755992931767,-2.2911660306480144,-1.9763369591061979,-0.3148290715418165,-67.01539250881825,6078133.4,6712780.65,-95011239
2021-04-06 03:49:12.619630,86.1910743626963,9515758,DUMMY,0.8483058598494742,0.5277096541734805,-8.119597294773994,85.82271568352698,88.88006170760931,92.17950900576969,85.95252027299686,88.45796062217275,0.8961932544252976,0.8457460711616351,0.7247417498552766,94.67293674254933,83.0871866726693,13.035263305727574,33.00620730107096,-2.2043121087778985,-2.0219319890405383,-0.18238011973736024,351.8221249379773,6290042.6,6713679.55,-85495481
2021-04-07 03:49:12.619630,86.57291258697276,1944726,DUMMY,0.4430136497309167,0.10763991764093372,-7.430979880250188,85.84133304617474,88.53257959600424,92.03035324695662,86.15931771098883,88.27843223786799,0.8242472111139311,0.8673177732531182,0.7002486408853615,93.99412377818024,83.07103541382824,12.337930752946221,35.615565616227215,-2.080683769093767,-2.0336823450511843,-0.047001424042582673,-79.56309943989748,5590725.8,6325741.25,-83550755
2021-04-08 03:49:12.619630,86.39361282584863,7062950,DUMMY,-0.20710838502054907,1.2124898988700616,-6.712863534838753,86.0483260427563,88.22173902614809,91.91268231257742,86.23741608260877,88.09892562719948,0.4442548992979783,0.856591626963254,0.663038006616702,93.42089759487962,83.02258045741655,11.786570126872135,34.92762150120777,-1.974415577703354,-2.0218289915816183,0.047413413878264254,263.18483940668244,5402914.6,6312876.15,-90613705
2021-04-09 03:49:12.619630,86.61811697962324,6638270,DUMMY,0.2598619810322722,1.1681511558939928,-6.502030233150647,86.24835550324369,87.920559430086,91.79636388422006,86.3643163816136,87.95789623219221,0.4431628683869576,0.8632956524473377,0.6317141599851235,92.74502906118717,83.09608979898483,10.974610858652603,36.579478604792,-1.8507473975071491,-1.9876126727667247,0.1368652752595756,-6.012785026086831,5453557.8,6521086.25,-83975435
2021-04-12 03:49:12.619630,87.15417212738967,5280793,DUMMY,0.6188718555178774,1.9751833081803838,-5.348813250106099,86.58597777650613,87.67430187818186,91.72821196033017,86.62760163020563,87.88135107935388,0.39958661373894244,0.8859646665284506,0.6248813733980741,92.11179473250084,83.23680902386289,10.122676221556011,40.465576360766335,-1.6900030006939204,-1.928090738352164,0.23808773765824354,-20.449258617079447,6088499.4,6299461.35,-78694642
2021-04-13 03:49:12.619630,87.51246142706594,6916936,DUMMY,0.4110982766867055,1.5330903740788493,-5.479002431659641,86.85025518938005,87.42066459054493,91.69244643605653,86.92255489582574,87.84621873151693,0.31349341441791506,0.8797443942220978,0.6058390824179455,91.24373346612578,83.59759571496409,8.746373396924124,42.98045321965458,-1.5162228824108723,-1.8457171671639057,0.32949428475303333,30.982903514680473,5568735.0,6199005.45,-71777706
2021-04-14 03:49:12.619630,87.43761466221119,7832778,DUMMY,-0.08552697939725462,0.9988136582210094,-4.939402540020654,87.02319560442774,87.1934991889506,91.65001938846348,87.0942414846209,87.80730405824971,0.3430965214092522,0.8761528138968087,0.5679110597348604,90.39510906766643,83.99188931023477,7.343689400004136,42.57584405445349,-1.36876215693637,-1.7503261651183986,0.3815640081820286,13.24057357188211,6746345.4,6256790.2,-79610484
2021-04-15 03:49:12.619630,88.95202102593657,3667515,DUMMY,1.7319849924724462,2.961339520833728,-2.4462801038668935,87.53487724444533,87.08197009530548,91.59415801353211,87.71350133172612,87.91632472183893,0.6896120925948171,0.9676341421029963,0.635517867162755,89.8453812100613,84.31855898054965,6.346689473679694,52.35004561468088,-1.1168244751199978,-1.6236258271187185,0.5068013519987207,-53.17734014675253,6067258.4,6153160.45,-75942969
2021-04-16 03:49:12.619630,88.88391132457225,6470925,DUMMY,-0.07656903191043396,2.6158434562622013,-1.431390311371794,87.98803611343513,87.01743252603839,91.50980253260919,88.10363799600817,88.00847582686116,0.7438246399144249,0.9393861085471208,0.5949887124628669,89.53858891048259,84.4962761415942,5.794600716792664,51.92200071893925,-0.9121433105565302,-1.481329323806281,0.5691860132497508,76.43895116993387,6033789.4,6064048.1,-82413894
2021-04-19 03:49:12.619630,87.78943634033695,8013564,DUMMY,-1.231353310093064,0.7288970768017045,-1.3656236795072552,88.11508895602458,86.95665892075527,91.39243690582187,87.99890411078444,87.98761492338267,1.0707231494704708,0.9349550401649908,0.6306663033037553,89.3379698332152,84.57534800829535,5.4770064581944045,45.48579918156572,-0.828694324976496,-1.3508023240403242,0.5221079990638282,23.839543805561036,6580343.6,5973715.5,-90427458
2021-04-20 03:49:12.619630,88.55474110561812,3925873,DUMMY,0.8717504032196732,1.1910071566445746,0.3292377832029514,88.32354489173501,86.97118886601247,91.26432033863506,88.18418310906233,88.04162694073842,1.1176058069002222,0.9389461989534533,0.6402833363021422,89.38752245497123,84.5548552770537,5.556630006935653,50.1399866025855,-0.6928203028617048,-1.2192059198046004,0.5263856169428955,-51.009650637344386,5982131.0,5849239.55,-86501585
2021-04-21 03:49:12.619630,89.73754389998446,7763049,DUMMY,1.3356741599590105,2.630365943373847,0.968646301019982,88.78353073928966,87.01423388203763,91.16956667694578,88.70197003936971,88.203142841619,1.1917314128036884,0.9734952136511882,0.6790347261638704,89.59020923543144,84.43825852864381,5.920813730052445,56.343600260913206,-0.4841162699976991,-1.07218798984322,0.588071719845521,97.74070633461653,5968185.2,6137857.25,-78738536
2021-04-22 03:49:12.619630,90.34677949416138,2059775,DUMMY,0.6789082558978254,1.5679896332182475,2.4015234687710496,89.06248243293464,87.12017464538442,91.09757675334482,89.2502398576336,88.4072987132897,1.0035821479978824,0.964817453682327,0.6740490738790884,90.03861584252192,84.20173344824693,6.699805662733745,59.162071863402495,-0.2664847293864483,-0.9110473377518657,0.6445626083654175,-73.4669329022656,5646637.2,5968747.15,-76678761
2021-04-23 03:49:12.619630,91.14925741860296,6846657,DUMMY,0.8882197339346698,2.548657074460281,5.80109374357487,89.51555165174076,87.37006118636107,91.02010996654163,89.88324571129006,88.66843763760525,1.0020583115785184,0.7817865102303544,0.6832225632049803,90.7355584273149,84.00456394540724,7.704005686284676,62.58822354081258,-0.028923491580172822,-0.7346225685175272,0.7056990769373543,232.39829593038075,5721783.6,6112729.65,-69832104
2021-04-26 03:49:12.619630,91.26022754924324,9252395,DUMMY,0.12174551256149968,3.953540828592317,6.80401287486303,90.20970989352205,87.66075052775103,90.93582032224018,90.34223965727446,88.91527477204697,0.4394369094206971,0.7390265906533348,0.6423473894503591,91.3042634251685,84.01723763033357,8.312757706230288,63.04987738404324,0.16638191588700124,-0.5544216716366215,0.7208035875236227,35.137410856130224,5969549.8,6179131.55,-60579709
2021-04-27 03:49:12.619630,90.9258053721466,9459549,DUMMY,-0.36644898448909835,2.677512504610613,6.049994504756961,90.68392274682773,87.92010962786745,90.83904912515027,90.53676156223185,89.10675387681836,0.6651851789293328,0.7553339075857096,0.6203527314250935,91.71475318524202,84.12546607049288,8.63202644636332,60.62207906072117,0.29082533022094026,-0.38537227126510915,0.6761976014860493,2.238923003179183,7076285.0,6229298.4,-70039258
